date,salesamount
12/1/2021,424.67
12/1/2021,710.71
12/1/2021,638.54
12/1/2021,476.4
12/1/2021,414.84
12/1/2021,419.49
12/1/2021,696.21
12/1/2021,355.41
12/1/2021,341.83
12/1/2021,658.43
12/1/2021,570.79
12/1/2021,575.86
12/1/2021,661.16
12/1/2021,473.69
12/1/2021,459.81
12/1/2021,510.49
12/1/2021,497.69
12/1/2021,783.2
12/1/2021,359.36
12/1/2021,573.18
12/1/2021,916.07
12/1/2021,792.18
12/1/2021,757.15
12/1/2021,366.32
12/1/2021,866.58
12/1/2021,466.38
12/2/2021,649.84
12/2/2021,584.93
12/2/2021,419.66
12/2/2021,951.82
12/2/2021,550.2
12/2/2021,750.95
12/2/2021,423.99
12/2/2021,716.74
12/2/2021,575.48
12/2/2021,947.14
12/2/2021,494.83
12/2/2021,585.27
12/2/2021,839.19
12/2/2021,573.57
12/2/2021,524.13
12/2/2021,397.31
12/2/2021,401.34
12/2/2021,585.04
12/2/2021,506.06
12/2/2021,627.82
12/2/2021,689.33
12/2/2021,407.13
12/2/2021,568.85
12/2/2021,812.6
12/2/2021,465.8
12/2/2021,642.23
12/2/2021,836.12
12/2/2021,530.97
12/2/2021,826.86
12/2/2021,431.2
12/2/2021,680.06
12/2/2021,732.63
12/2/2021,751.18
12/2/2021,713.14
12/2/2021,801.8
12/2/2021,723.23
12/2/2021,919.68
12/2/2021,407.21
12/2/2021,948.24
12/2/2021,553.65
12/2/2021,914.19
12/2/2021,760.53
12/2/2021,378.74
12/2/2021,836.02
12/2/2021,872.52
12/2/2021,542.17
12/2/2021,543.78
12/2/2021,671.53
12/2/2021,970.76
12/2/2021,373.56
12/3/2021,979.74
12/3/2021,684.13
12/3/2021,464.69
12/3/2021,827.23
12/3/2021,599.4
12/3/2021,454.36
12/3/2021,887.86
12/3/2021,381.28
12/3/2021,777.41
12/3/2021,481.82
12/3/2021,444.59
12/3/2021,478.63
12/3/2021,875.66
12/3/2021,558.25
12/3/2021,853.56
12/3/2021,654.97
12/3/2021,427.78
12/3/2021,371.07
12/3/2021,907.62
12/3/2021,417.41
12/3/2021,974.11
12/3/2021,801.67
12/4/2021,475.73
12/4/2021,489.72
12/4/2021,715.65
12/4/2021,923.56
12/4/2021,465.31
12/4/2021,853.54
12/4/2021,843.24
12/4/2021,538.22
12/4/2021,564.95
12/4/2021,519.61
12/4/2021,819.13
12/4/2021,785.45
12/4/2021,552.42
12/4/2021,472.03
12/4/2021,591.55
12/4/2021,705.89
12/4/2021,899.93
12/4/2021,886.5
12/5/2021,913.97
12/5/2021,371.61
12/5/2021,458.93
12/5/2021,605.15
12/5/2021,915.51
12/5/2021,780.56
12/5/2021,911.22
12/5/2021,654.84
12/5/2021,628.47
12/5/2021,869.98
12/5/2021,954.26
12/5/2021,646.54
12/5/2021,478.64
12/5/2021,815.98
12/5/2021,469.31
12/5/2021,952.56
12/5/2021,514
12/5/2021,916.94
12/6/2021,1175.13
12/6/2021,487.21
12/6/2021,496.45
12/6/2021,518.6
12/6/2021,749.33
12/6/2021,420.21
12/6/2021,446.25
12/6/2021,490.75
12/6/2021,772.57
12/6/2021,316.09
12/6/2021,275.37
12/6/2021,754.55
12/6/2021,375.31
12/6/2021,429.44
12/6/2021,703.57
12/6/2021,537.32
12/6/2021,389.06
12/6/2021,523.38
12/6/2021,684.51
12/6/2021,691.45
12/6/2021,602.14
12/7/2021,349.18
12/7/2021,389.49
12/7/2021,665.41
12/7/2021,449.16
12/7/2021,267.19
12/7/2021,632.16
12/7/2021,566.4
12/7/2021,603.6
12/7/2021,674.17
12/7/2021,222.54
12/7/2021,214.9
12/7/2021,229.04
12/7/2021,187.19
12/7/2021,339.78
12/7/2021,486.08
12/7/2021,219.53
12/7/2021,367.05
12/7/2021,362.69
12/7/2021,170.56
12/7/2021,411.5
12/7/2021,316.67
12/7/2021,233.19
12/7/2021,170.89
12/7/2021,425.76
12/7/2021,402.32
12/7/2021,272.45
12/7/2021,322.42
12/7/2021,451.3
12/7/2021,357.45
12/8/2021,1166.86
12/8/2021,860.4
12/8/2021,1157.47
12/8/2021,1133.88
12/8/2021,1181.34
12/8/2021,1015.73
12/8/2021,1465.59
12/8/2021,827.58
12/8/2021,1010.39
12/8/2021,1034.01
12/8/2021,1075.99
12/8/2021,954.63
12/8/2021,958.21
12/8/2021,715.17
12/8/2021,887.83
12/8/2021,1337.84
12/8/2021,1053.38
12/8/2021,732.56
12/8/2021,849.49
12/8/2021,1163.46
12/8/2021,952.6
12/8/2021,1422.14
12/8/2021,1200.63
12/8/2021,1455.48
12/8/2021,808.64
12/8/2021,818.81
12/8/2021,826.56
12/8/2021,1443.72
12/8/2021,932.19
12/9/2021,475.22
12/9/2021,525.72
12/9/2021,698
12/9/2021,535.25
12/9/2021,627.8
12/9/2021,444.82
12/9/2021,731.35
12/9/2021,769.65
12/9/2021,502.09
12/9/2021,698.66
12/9/2021,532.22
12/9/2021,754.28
12/9/2021,273.51
12/9/2021,718.49
12/9/2021,312.31
12/9/2021,466.67
12/9/2021,283.75
12/9/2021,400.37
12/9/2021,613.7
12/10/2021,412.62
12/10/2021,639.82
12/10/2021,726.01
12/10/2021,537.26
12/10/2021,530.39
12/10/2021,426.35
12/10/2021,649.93
12/10/2021,321.87
12/10/2021,507.87
12/10/2021,605.9
12/10/2021,385.61
12/11/2021,557.76
12/11/2021,493.8
12/11/2021,473.28
12/11/2021,449.71
12/11/2021,708.41
12/11/2021,611.1
12/11/2021,755.8
12/11/2021,667.14
12/11/2021,540.69
12/11/2021,550.11
12/11/2021,398.72
12/11/2021,305.55
12/11/2021,730.91
12/11/2021,491.61
12/11/2021,481.53
12/11/2021,496.35
12/11/2021,286.12
12/12/2021,623.27
12/12/2021,711.87
12/12/2021,913.06
12/12/2021,885.27
12/12/2021,984.28
12/12/2021,558.86
12/12/2021,835.56
12/12/2021,823.87
12/12/2021,869.23
12/12/2021,527.56
12/12/2021,633.17
12/12/2021,844.37
12/12/2021,573.07
12/12/2021,650.84
12/12/2021,739.77
12/12/2021,687.87
12/13/2021,777.69
12/13/2021,946.51
12/13/2021,779.56
12/13/2021,861.76
12/13/2021,972.76
12/13/2021,1007.02
12/13/2021,936.16
12/13/2021,825.32
12/13/2021,814.55
12/13/2021,1169.5
12/13/2021,829.92
12/13/2021,1079.42
12/13/2021,1177.11
12/13/2021,709.34
12/13/2021,691.58
12/13/2021,826.65
12/13/2021,937.77
12/13/2021,1050.3
12/14/2021,1180.14
12/14/2021,709.3
12/14/2021,934.49
12/14/2021,859.6
12/14/2021,812.08
12/14/2021,1055.26
12/14/2021,1060
12/14/2021,693.93
12/14/2021,1229.87
12/14/2021,922.3
12/14/2021,1199.89
12/14/2021,1057
12/14/2021,1262.71
12/14/2021,1173.32
12/14/2021,1201.13
12/14/2021,1186.6
12/14/2021,1167.15
12/14/2021,1041.47
12/14/2021,1463.89
12/15/2021,1236.36
12/15/2021,1235.71
12/15/2021,1139.32
12/15/2021,967.75
12/15/2021,1151.69
12/15/2021,952.11
12/15/2021,1352
12/15/2021,1251.38
12/15/2021,1352.86
12/15/2021,1138.96
12/15/2021,1165.91
12/15/2021,1423.06
12/15/2021,1544.92
12/15/2021,1196.59
12/15/2021,1553.39
12/15/2021,1198.68
12/16/2021,929.14
12/16/2021,1030.26
12/16/2021,1530.68
12/16/2021,1447.33
12/16/2021,869.02
12/16/2021,1601.74
12/16/2021,1126.77
12/16/2021,1641.13
12/16/2021,1623.34
12/16/2021,1478.63
12/16/2021,1004.74
12/16/2021,1212.56
12/16/2021,1685.41
12/16/2021,1092.6
12/16/2021,903.15
12/16/2021,900.13
12/16/2021,1252.73
12/16/2021,1515.93
12/16/2021,1271.59
12/17/2021,953.38
12/17/2021,1353.99
12/17/2021,906.76
12/17/2021,1680.49
12/17/2021,1310.36
12/17/2021,1724.03
12/17/2021,933.81
12/17/2021,1081.46
12/17/2021,1560.79
12/17/2021,1600.09
12/17/2021,1379.67
12/17/2021,1544.04
12/17/2021,1419.35
12/17/2021,958.66
12/17/2021,1187.82
12/17/2021,907.34
12/17/2021,1489.28
12/17/2021,1580.01
12/17/2021,1784.39
12/17/2021,897.52
12/17/2021,1523.47
12/17/2021,1555.65
12/17/2021,1010.72
12/17/2021,1668.88
12/17/2021,1909.75
12/17/2021,1979.51
12/17/2021,1047.85
12/17/2021,1265.59
12/17/2021,1320.37
12/17/2021,1381.11
12/18/2021,1682.2
12/18/2021,1094.91
12/18/2021,1009.34
12/18/2021,1895.25
12/18/2021,1168.7
12/18/2021,953.1
12/18/2021,2232.99
12/18/2021,888.82
12/18/2021,1037.16
12/18/2021,1065.36
12/18/2021,2254.22
12/18/2021,1561.59
12/18/2021,892.59
12/18/2021,2223.84
12/18/2021,2003.07
12/18/2021,1621.11
12/18/2021,909.93
12/18/2021,971.74
12/18/2021,1377.89
12/18/2021,2145.53
12/18/2021,2200.21
12/18/2021,1358.58
12/18/2021,2162.66
12/18/2021,2035.07
12/18/2021,1218.65
12/19/2021,1639.35
12/19/2021,1125.08
12/19/2021,2280.28
12/19/2021,1233.59
12/19/2021,1944.32
12/19/2021,2263.85
12/19/2021,1794.65
12/19/2021,1650.66
12/19/2021,1726.17
12/19/2021,2647.53
12/19/2021,1633.01
12/19/2021,2293.43
12/19/2021,1299.43
12/19/2021,2053.8
12/19/2021,2163
12/19/2021,2156.78
12/19/2021,2009.76
12/19/2021,2395.85
12/19/2021,1630.21
12/19/2021,2162.7
12/19/2021,2226.94
12/19/2021,2267.78
12/19/2021,2206.36
12/19/2021,2174.21
12/19/2021,1247.96
12/20/2021,1502.21
12/20/2021,1382.96
12/20/2021,1100.92
12/20/2021,1297.28
12/20/2021,2532.53
12/20/2021,1671.45
12/20/2021,1099.88
12/20/2021,1145.96
12/20/2021,1580.69
12/20/2021,1849.19
12/20/2021,1891.7
12/20/2021,1731.81
12/20/2021,2244.12
12/20/2021,2573.59
12/20/2021,1902.2
12/20/2021,2439.62
12/20/2021,2028.11
12/20/2021,2097.4
12/20/2021,2622.5
12/20/2021,2886.92
12/20/2021,2562.56
12/20/2021,1891.37
12/20/2021,1913.69
12/20/2021,2359.86
